641,5
642,3
643,5
644,4
645,4
646,5
647,4
648,1
649,4
650,5
651,4
652,3
653,5
654,3
655,5
656,2
657,1
658,1
659,4
660,0
661,3
662,4
663,3
664,1
665,4
666,5
667,2
668,2
669,3
670,4
671,5
672,5
673,0
674,4
675,1
676,3
677,3
678,1
679,2
680,0
681,4
682,0
683,4
684,4
685,3
686,0
687,4
688,0
689,2
690,4
691,2
692,1
693,5
694,2
695,4
696,5
697,3
698,2
699,1
700,4
701,4
702,0
703,5
704,1
705,1
706,5
707,2
708,2
709,0
710,5
711,0
712,5
713,1
714,0
715,1
716,3
717,2
718,0
719,5
720,4
721,5
722,0
723,5
724,2
725,2
726,4
727,2
728,4
729,5
730,4
731,4
732,3
733,0
734,3
735,4
736,3
737,4
738,1
739,4
740,0
741,1
742,4
743,3
744,3
745,3
746,2
747,4
748,5
749,0
750,5
751,5
752,1
753,0
754,4
755,5
756,5
757,3
758,0
759,1
760,2
761,4
762,3
763,4
764,2
765,5
766,4
767,0
768,5
769,5
770,1
771,1
772,4
773,4
774,4
775,2
776,5
777,1
778,5
779,2
780,4
781,1
782,0
783,3
784,0
785,1
786,1
787,1
788,4
789,0
790,4
791,0
792,0
793,2
794,0
795,3
796,1
797,3
798,1
799,1
800,0
801,1
802,3
803,3
804,4
805,5
806,0
807,3
808,3
809,5
810,0
811,1
812,4
813,5
814,1
815,3
816,3
817,0
818,1
819,0
820,3
821,1
822,5
823,0
824,1
825,5
826,2
827,0
828,3
829,3
830,0
831,5
832,4
833,0
834,2
835,5
836,3
837,1
838,2
839,1
840,1
841,3
842,1
843,0
844,4
845,0
846,4
847,3
848,3
849,5
850,4
851,5
852,3
853,3
854,2
855,0
856,2
857,0
858,3
859,3
860,0
861,0
862,0
863,5
864,0
865,3
866,4
867,1
868,2
869,2
870,2
871,5
872,1
873,1
874,1
875,2
876,5
877,5
878,3
879,3
880,4
881,5
882,0
883,1
884,1
885,0
886,0
887,2
888,4
889,3
890,1
891,5
892,3
893,3
894,1
895,2
896,0
897,1
898,5
899,3
900,3
901,1
902,4
903,0
904,2
905,1
906,4
907,5
908,1
909,5
910,4
911,4
912,0
913,5
914,4
915,2
916,3
917,2
918,4
919,5
920,5
921,0
922,0
923,1
924,3
925,1
926,1
927,0
928,1
929,1
930,0
931,5
932,2
933,3
934,0
935,0
936,5
937,2
938,5
939,0
940,1
941,1
942,0
943,5
944,1
945,4
946,4
947,4
948,5
949,0
950,5
951,2
952,1
953,1
954,2
955,1
956,0
957,5
958,1
959,5
960,2
961,3
962,3
963,3
964,4
965,0
966,3
967,0
968,0
969,5
970,4
971,4
972,2
973,2
974,3
975,0
976,4
977,2
978,2
979,4
980,0
981,4
982,2
983,2
984,4
985,1
986,3
987,0
988,1
989,1
990,1
991,1
992,1
993,2
994,5
995,1
996,3
997,4
998,1
999,4
1000,0
1001,1
1002,4
1003,4
1004,4
1005,2
1006,5
1007,1
1008,5
1009,2
1010,4
1011,3
1012,3
1013,0
1014,2
1015,0
1016,2
1017,0
1018,3
1019,2
1020,3
1021,1
1022,0
1023,0
1024,2
1025,2
1026,5
1027,3
1028,1
1029,0
1030,5
1031,2
1032,0
1033,2
1034,5
1035,3
1036,4
1037,5
1038,3
1039,5
1040,2
1041,2
1042,0
1043,3
1044,2
1045,2
1046,4
1047,2
1048,0
1049,3
1050,3
1051,1
1052,2
1053,1
1054,2
1055,5
1056,0
1057,0
1058,3
1059,2
1060,0
1061,5
1062,1
1063,1
1064,0
1065,1
1066,1
1067,5
1068,2
1069,0
1070,1
1071,3
1072,3
1073,2
1074,5
1075,0
1076,5
1077,1
1078,1
1079,3
1080,5
1081,0
1082,2
1083,4
1084,5
1085,3
1086,4
1087,0
1088,0
1089,3
1090,4
1091,4
1092,0
1093,3
1094,3
1095,3
1096,0
1097,0
1098,4
1099,4
1100,4
1101,5
1102,4
1103,0
1104,3
1105,3
1106,0
1107,2
1108,3
1109,0
1110,3
1111,4
1112,5
1113,5
1114,5
1115,4
1116,2
1117,2
1118,5
1119,3
1120,1
1121,3
1122,2
1123,4
1124,0
1125,2
1126,0
1127,5
1128,1
1129,3
1130,1
1131,0
1132,1
1133,5
1134,2
1135,1
1136,0
1137,1
1138,1
1139,3
1140,0
1141,2
1142,3
1143,4
1144,2
1145,5
1146,4
1147,1
1148,3
1149,1
1150,4
1151,4
1152,1
1153,0
1154,4
1155,4
1156,3
1157,0
1158,0
1159,1
1160,0
1161,5
1162,5
1163,2
1164,1
1165,2
1166,5
1167,1
1168,1
1169,5
1170,5
1171,0
1172,2
1173,0
1174,5
1175,4
1176,3
1177,2
1178,1
1179,2
1180,4
1181,0
1182,0
1183,1
1184,5
1185,4
1186,5
1187,5
1188,4
1189,0
1190,3
1191,3
1192,5
1193,1
1194,1
1195,5
1196,5
1197,3
1198,3
1199,2
1200,0
1201,5
1202,4
1203,5
1204,0
1205,2
1206,1
1207,3
1208,1
1209,4
1210,0
1211,5
1212,2
1213,1
1214,5
1215,1
1216,2
1217,4
1218,4
1219,5
1220,0
1221,5
1222,2
1223,3
1224,2
1225,0
1226,0
1227,5
1228,3
1229,2
1230,3
1231,5
1232,3
1233,1
1234,0
1235,2
1236,1
1237,1
1238,4
1239,1
1240,5
1241,3
1242,3
1243,3
1244,1
1245,3
1246,5
1247,5
1248,3
1249,2
1250,4
1251,3
1252,3
1253,0
1254,3
1255,5
1256,4
1257,3
1258,1
1259,4
1260,0
1261,4
1262,1
1263,2
1264,2
1265,5
1266,3
1267,5
1268,3
1269,0
1270,1
1271,3
1272,0
1273,0
1274,5
1275,5
1276,2
1277,3
1278,0
1279,1
1280,4
1281,0
1282,3
1283,1
1284,0
1285,5
1286,5
1287,1
1288,1
1289,2
1290,1
1291,5
1292,0
1293,3
1294,5
1295,0
1296,5
1297,0
1298,5
1299,1
1300,3
1301,4
1302,2
1303,5
1304,5
1305,2
1306,0
1307,3
1308,4
1309,3
1310,2
1311,3
1312,3
1313,0
1314,0
1315,4
1316,1
1317,4
1318,5
1319,5
1320,3
1321,0
1322,0
1323,0
1324,0
1325,1
1326,3
1327,1
1328,0
1329,1
1330,0
1331,4
1332,0
1333,1
1334,0
1335,1
1336,0
1337,4
1338,0
1339,0
1340,3
1341,0
1342,3
1343,4
1344,2
1345,1
1346,5
1347,0
1348,5
1349,3
1350,0
1351,5
1352,3
1353,0
1354,4
1355,4
1356,1
1357,0
1358,5
1359,4
1360,2
1361,5
1362,2
1363,1
1364,3
1365,0
1366,5
1367,5
1368,2
1369,3
1370,0
1371,3
1372,4
1373,3
1374,4
1375,4
1376,3
1377,5
1378,3
1379,4
1380,1
1381,2
1382,5
1383,5
1384,0
1385,4
1386,0
1387,5
1388,4
1389,1
1390,3
1391,3
1392,1
1393,2
1394,5
1395,5
1396,0
1397,1
1398,4
1399,5
1400,5
1401,5
1402,5
1403,5
1404,5
1405,1
1406,1
1407,4
1408,5
1409,4
1410,2
1411,4
1412,2
1413,0
1414,1
1415,5
1416,2
1417,0
1418,4
1419,2
1420,3
1421,2
1422,4
1423,5
1424,4
1425,4
1426,5
1427,3
1428,5
1429,0
1430,0
1431,3
1432,0
1433,1
1434,1
1435,2
1436,1
1437,0
1438,5
1439,4
1440,4
1441,0
1442,0
1443,1
1444,3
1445,4
1446,4
1447,0
1448,0
1449,0
1450,4
1451,5
1452,1
1453,1
1454,5
1455,4
1456,5
1457,3
1458,4
1459,0
1460,1
1461,5
1462,0
1463,5
1464,3
1465,2
1466,1
1467,5
1468,5
1469,1
1470,4
1471,5
1472,3
1473,2
1474,5
1475,5
1476,4
1477,3
1478,5
1479,5
1480,2
1481,5
1482,3
1483,5
1484,5
1485,4
1486,5
1487,4
1488,1
1489,0
1490,3
1491,5
1492,1
1493,4
1494,5
1495,2
1496,2
1497,2
1498,1
1499,1
1500,1
1501,2
1502,3
1503,1
1504,0
1505,1
1506,5
1507,4
1508,4
1509,0
1510,0
1511,2
1512,5
1513,0
1514,5
1515,5
1516,5
1517,4
1518,2
1519,5
1520,3
1521,4
1522,2
1523,1
1524,4
1525,1
1526,5
1527,3
1528,5
1529,3
1530,5
1531,0
1532,2
1533,0
1534,3
1535,1
1536,1
1537,2
1538,3
1539,0
1540,2
1541,5
1542,5
1543,3
1544,1
1545,2
1546,4
1547,5
1548,0
1549,2
1550,5
1551,4
1552,0
1553,0
1554,1
1555,1
1556,4
1557,2
1558,4
1559,4
1560,5
1561,3
1562,4
1563,2
1564,2
1565,1
1566,1
1567,5
1568,1
1569,3
1570,3
1571,5
1572,2
1573,5
1574,1
1575,3
1576,4
1577,0
1578,5
1579,1
1580,3
1581,2
1582,1
1583,4
1584,2
1585,5
1586,5
1587,0
1588,5
1589,5
1590,5
1591,5
1592,3
1593,5
1594,2
1595,4
1596,0
1597,0
1598,4
1599,3
1600,2
1601,5
1602,2
1603,3
1604,1
1605,1
1606,4
1607,0
1608,1
1609,1
1610,5
1611,5
1612,1
1613,3
1614,4
1615,3
1616,2
1617,5
1618,1
1619,3
1620,0
1621,3
1622,0
1623,4
1624,1
1625,0
1626,0
1627,0
1628,0
1629,4
1630,3
1631,1
1632,5
1633,4
1634,3
1635,2
1636,5
1637,4
1638,0
1639,3
1640,4
1641,0
1642,5
1643,4
1644,4
1645,5
1646,5
1647,4
1648,4
1649,1
1650,4
1651,2
1652,4
1653,0
1654,0
1655,5
1656,1
1657,0
1658,5
1659,5
1660,5
1661,3
1662,3
1663,0
1664,1
1665,2
1666,1
1667,3
1668,1
1669,1
1670,3
1671,5
1672,4
1673,0
1674,4
1675,2
1676,3
1677,3
1678,2
1679,0
1680,2
1681,2
1682,4
1683,3
1684,0
1685,4
1686,4
1687,4
1688,2
1689,5
1690,5
1691,0
1692,0
1693,0
1694,3
1695,0
1696,1
1697,0
1698,3
1699,0
1700,2
1701,2
1702,0
1703,2
1704,2
1705,4
1706,3
1707,3
1708,2
1709,0
1710,3
1711,4
1712,3
1713,0
1714,4
1715,2
1716,4
1717,3
1718,3
1719,1
1720,4
1721,1
1722,5
1723,5
1724,2
1725,4
1726,4
1727,2
1728,5
1729,4
1730,2
1731,1
1732,4
1733,2
1734,5
1735,3
1736,0
1737,4
1738,2
1739,3
1740,3
1741,5
1742,1
1743,2
1744,5
1745,1
1746,2
1747,5
1748,0
1749,0
1750,0
1751,0
1752,2
1753,5
1754,5
1755,3
1756,1
1757,1
1758,4
1759,3
1760,3
1761,0
1762,2
1763,5
1764,0
1765,4
1766,5
1767,4
1768,5
1769,5
1770,1
1771,5
1772,4
1773,1
1774,3
1775,5
1776,5
1777,5
1778,3
1779,2
1780,1
1781,3
1782,1
1783,5
1784,4
1785,3
1786,1
1787,5
1788,1
1789,0
1790,1
1791,3
1792,4
1793,2
1794,2
1795,2
1796,3
1797,5
1798,5
1799,1
1800,4
1801,0
1802,2
1803,0
1804,2
1805,3
1806,1
1807,3
1808,1
1809,1
1810,0
1811,5
1812,4
1813,2
1814,0
1815,2
1816,3
1817,3
1818,0
1819,2
1820,5
1821,1
1822,4
1823,0
1824,3
1825,2
1826,3
1827,5
1828,3
1829,4
1830,5
1831,0
1832,5
1833,2
1834,0
1835,5
1836,1
1837,3
1838,3
1839,5
1840,3
1841,3
1842,2
1843,5
1844,4
1845,3
1846,4
1847,0
1848,1
1849,4
1850,1
1851,1
1852,1
1853,3
1854,2
1855,5
1856,3
1857,3
1858,4
1859,1
1860,5
1861,3
1862,3
1863,3
1864,3
1865,0
1866,4
1867,1
1868,3
1869,4
1870,3
1871,4
1872,3
1873,3
1874,1
1875,2
1876,5
1877,0
1878,0
1879,2
1880,5
1881,5
1882,2
1883,0
1884,3
1885,0
1886,5
1887,3
1888,3
1889,2
1890,4
1891,1
1892,2
1893,1
1894,2
1895,1
1896,5
1897,4
1898,5
1899,5
1900,4
1901,5
1902,5
1903,3
1904,5
1905,3
1906,4
1907,5
1908,4
1909,3
1910,0
1911,1
1912,2
1913,1
1914,2
1915,1
1916,4
1917,1
1918,1
1919,2
1920,1
1921,3
1922,1
1923,1
1924,2
1925,2
1926,3
1927,3
1928,1
1929,5
1930,5
1931,3
1932,3
1933,2
1934,3
1935,3
1936,2
1937,5
1938,1
1939,4
1940,1
1941,5
1942,4
1943,2
1944,5
1945,4
1946,2
1947,5
1948,2
1949,1
1950,1
1951,1
1952,3
1953,5
1954,3
1955,3
1956,5
1957,5
1958,5
1959,0
1960,3
1961,5
1962,3
1963,4
1964,4
1965,1
1966,1
1967,2
1968,2
1969,1
1970,3
1971,1
1972,5
1973,0
1974,4
1975,4
1976,1
1977,3
1978,3
1979,1
1980,1
1981,4
1982,0
1983,1
1984,4
1985,0
1986,1
1987,2
1988,0
1989,0
1990,0
1991,1
1992,5
1993,5
1994,4
1995,5
1996,5
1997,0
1998,4
1999,1
2000,3
2001,5
2002,1
2003,5
2004,0
2005,4
2006,3
2007,5
2008,5
2009,2
2010,1
2011,4
2012,1
2013,4
2014,3
2015,2
2016,3
2017,4
2018,3
2019,0
2020,4
2021,2
2022,3
2023,4
2024,2
2025,0
2026,4
2027,5
2028,0
2029,3
2030,0
2031,2
2032,0
2033,1
2034,1
2035,0
2036,1
2037,1
2038,2
2039,3
2040,4
2041,3
2042,3
2043,4
2044,3
2045,5
2046,4
2047,3
2048,1
2049,3
2050,1
2051,3
2052,1
2053,5
2054,5
2055,0
2056,1
2057,0
2058,2
2059,5
2060,5
2061,4
2062,4
2063,5
2064,1
2065,3
2066,1
2067,2
2068,5
2069,4
2070,0
2071,0
2072,5
2073,4
2074,4
2075,2
2076,4
2077,4
2078,1
2079,4
2080,2
2081,5
2082,0
2083,1
2084,3
2085,3
2086,0
2087,0
2088,2
2089,0
2090,0
2091,3
2092,2
2093,2
2094,0
2095,0
2096,1
2097,3
2098,3
2099,3
2100,3
2101,1
2102,0
2103,4
2104,2
2105,0
2106,0
2107,0
2108,5
2109,0
2110,0
2111,4
2112,4
2113,4
2114,4
2115,2
2116,1
2117,2
2118,2
2119,4
2120,5
2121,2
2122,2
2123,5
2124,3
2125,5
2126,4
2127,4
2128,4
2129,0
2130,3
2131,4
2132,3
2133,2
2134,4
2135,3
2136,2
2137,4
2138,5
2139,4
2140,0
2141,2
2142,3
2143,2
2144,2
2145,1
2146,1
2147,5
2148,5
2149,1
2150,5
2151,1
2152,2
2153,4
2154,3
2155,1
2156,4
2157,2
2158,3
2159,0
2160,4
2161,1
2162,0
2163,3
2164,3
2165,4
2166,4
2167,4
2168,2
2169,0
2170,4
2171,1
2172,5
2173,3
2174,1
2175,0
2176,2
2177,1
2178,1
2179,0
2180,3
2181,2
2182,1
2183,0
2184,0
2185,2
2186,5
2187,0
2188,0
2189,1
2190,2
2191,0
2192,3
2193,0
2194,5
2195,5
2196,4
2197,1
2198,5
2199,1
2200,4
2201,3
2202,5
2203,4
2204,3
2205,4
2206,2
2207,5
2208,5
2209,0
2210,0
2211,5
2212,1
2213,2
2214,4
2215,0
2216,1
2217,2
2218,0
2219,3
2220,2
2221,4
2222,1
2223,0
2224,1
2225,4
2226,3
2227,1
2228,2
2229,1
2230,1
2231,4
2232,5
2233,1
2234,1
2235,4
2236,2
2237,5
2238,3
2239,5
2240,4
2241,2
2242,3
2243,1
2244,5
2245,4
2246,3
2247,2
2248,5
2249,1
2250,0
2251,2
2252,3
2253,3
2254,4
2255,3
2256,4
2257,5
2258,1
2259,2
2260,1
2261,4
2262,0
2263,5
2264,0
2265,5
2266,0
2267,5
2268,2
2269,2
2270,0
2271,0
2272,4
2273,2
2274,2
2275,4
2276,1
2277,3
2278,5
2279,3
2280,5
2281,3
2282,3
2283,0
2284,4
2285,2
2286,3
2287,4
2288,2
2289,3
2290,1
2291,4
2292,5
2293,3
2294,4
2295,3
2296,0
2297,1
2298,4
2299,1
2300,0
2301,0
2302,2
2303,0
2304,2
2305,3
2306,2
2307,1
2308,0
2309,2
2310,0
2311,0
2312,1
2313,0
2314,5
2315,0
2316,2
2317,2
2318,0
2319,5
2320,0
2321,2
2322,0
2323,3
2324,5
2325,5
2326,3
2327,2
2328,2
2329,5
2330,3
2331,0
2332,3
2333,5
2334,3
2335,5
2336,0
2337,5
2338,3
2339,4
2340,5
2341,2
2342,4
2343,5
2344,1
2345,4
2346,5
2347,3
2348,2
2349,4
2350,4
2351,3
2352,0
2353,1
2354,2
2355,4
2356,4
2357,1
2358,0
2359,0
2360,5
2361,3
2362,0
2363,0
2364,5
2365,2
2366,1
2367,2
2368,0
2369,1
2370,4
2371,3
2372,1
2373,0
2374,1
2375,5
2376,2
2377,3
2378,5
2379,4
2380,5
2381,2
2382,5
2383,1
2384,2
2385,4
2386,1
2387,4
2388,1
2389,0
2390,2
2391,2
2392,4
2393,0
2394,1
2395,5
2396,5
2397,2
2398,5
2399,1
2400,3
2401,5
2402,5
2403,1
2404,1
2405,3
2406,4
2407,1
2408,5
2409,3
2410,4
2411,1
2412,4
2413,0
2414,2
2415,4
2416,1
2417,4
2418,1
2419,1
2420,1
2421,0
2422,5
2423,3
2424,3
2425,0
2426,1
2427,3
2428,3
2429,1
2430,5
2431,3
2432,3
2433,3
2434,5
2435,4
2436,0
2437,0
2438,5
2439,4
2440,0
2441,4
2442,0
2443,3
2444,3
2445,1
2446,0
2447,2
2448,5
2449,4
2450,4
2451,3
2452,1
2453,3
2454,5
2455,2
2456,3
2457,0
2458,3
2459,2
2460,3
2461,2
2462,4
2463,1
2464,1
2465,4
2466,3
2467,3
2468,3
2469,5
2470,2
2471,0
2472,2
2473,2
2474,0
2475,4
2476,3
2477,5
2478,4
2479,0
2480,3
2481,1
2482,4
2483,4
2484,4
2485,4
2486,1
2487,5
2488,2
2489,5
2490,1
2491,3
2492,5
2493,5
2494,0
2495,5
2496,3
2497,5
2498,2
2499,5
2500,4
